Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Sayaji Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.880000,0,200.320000,0,202.450000,0,198.350000,0,210.240000,0,214.670000,0,242.750000,0,241.720000,0,247.640000,0,258.460000,0,297.920000,0,306.760000,0,299.480000,0
Scan Projects Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scan Steels Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.880000,0,0,0,279.260000,0,271.400000,0,263.560000,0
Schaeffler India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122.710000,0,0,0,1441.190000,0,1616.410000,0,1969.520000,0,1880.560000
Scindia Steam Navigation Co. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scintilla Commercial & Credit Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000,0,0.020000,0,0.020000,0,0.020000,0,0.020000,0,0.020000,0,0.020000,0,0.020000,0,0.020000,0,0.020000,0,0,0,0,0,0,0
Seacoast Shipping Services Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000,0,0,0,0.020000,0,0,0,0,0,0,0,0,0,0,0
Seamec Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.700000,0,270.670000,0,248.160000,0,256.900000,0,290.840000,0,412.150000,0,410.720000,0,358.590000,0,584.890000,0,753.270000,0,717.430000,0,681.290000,0,655.420000,0
Securekloud Technologies Ltd.,0,0,0,0,0,0,0,0,0,0,0,6.190000,0,0,0,52.250000,0,58.650000,0,79.120000,0,135.130000,0,146.370000,0,137.860000,0,170.430000,0,0,0,0,0,400.540000,0,636.990000,0,173.110000,0,178.000000,0,182.160000,0,159.460000,0,157.290000,0,212.850000,0,209.900000,0,201.950000,0,193.430000,0,148.860000,0,144.830000,0,141.870000,0
Sejal Glass Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.900000,0,51.300000,0,51.300000,0,45.520000,0,43.710000,0,42.110000,0,40.020000,0,39.430000,0,0,0,34.560000,0,33.270000,0,34.990000,0,33.750000,0,32.540000,0,0,0,0,0,19.550000,0,20.350000,0,117.980000,0,114.910000,0,119.890000,0,117.520000,0
