Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Kilitch Drugs (India) Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinetic Engineering Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450000,0,0.720000,0,0.660000,0,1.060000,0,1.690000,0
Kings Infra Ventures Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiran Vyapar Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.230000,0,4.120000,0,83.340000,0,9.050000,0,54.150000,0,67.300000,0,138.050000,0,163.360000,0,90.400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.480000,0,0,0,0,0,0,0,0,0
Kiri Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.740000,0,0,0,104.510000,0,140.790000,0,57.340000,0,76.280000,0,14.040000,0,1.000000,0,15.650000,0,27.090000,0,19.070000,0,16.670000,0,14.410000,0,8.330000,0,9.700000,0,9.680000,0,4.520000,0,5.530000,0,6.090000,0,7.060000,0,1.210000,0,91.750000,0,24.680000,0
Kirloskar Brothers Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.800000,0,92.700000,0,104.500000,0,107.400000,0,103.700000,0,4.000000,0,9.300000,0,8.600000,0,5.700000,0,4.400000,0,5.300000,0,5.200000,0,7.400000,0
Kirloskar Electric Co. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirloskar Ferrous Inds. Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.280000,0,9.490000,0,24.220000,0,33.870000,0,14.740000,0,24.330000,0,11.510000,0
Kirloskar Industries Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirloskar Pneumatic Co. Ltd.,0,0,0,0,0,0,0,8.410000,0,0,0,8.770000,0,0,0,12.320000,0,0,0,12.990000,0,0,0,11.460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kisan Mouldings Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.030000,0,4.180000,0,2.160000,0,2.500000,0,2.180000,0,2.100000,0,2.360000,0,2.430000,0,1.920000,0,1.190000,0,0.710000,0,0.630000,0,0.550000,0,0.520000,0,0.200000,0,0.160000,0,0.190000,0
Kitex Garments Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kkalpana Industries (India) Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.070000,0,0,0,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460000,0,2.290000,0,0,0,0,0,0,0
Kohinoor Foods Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kolte Patil Developers Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konark Synthetic Ltd.,0,0,0,1.500000,0,0,0,3.820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.770000,0,5.780000,0,6.490000,0,6.730000,0,7.370000,0,7.390000,0,8.070000,0,8.110000,0,8.880000,0,9.210000,0,9.260000,0,9.270000,0,1.760000,0
Kopran Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.140000,0,33.570000,0,37.420000,0,5.700000,0,0,0,5.530000,0,5.190000,0,4.450000,0,1.110000,0,1.600000,0,0.750000,0,0.850000,0,1.050000,0,0.860000,0,0.930000,0,2.520000,0,1.260000,0,1.450000,0,1.290000,0,9.780000,0
Kotak Mahindra Bank Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
