Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
U V S Hospitality & Services Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000,0.190000,0,0.070000,0,0.060000,0.090000,0.090000,0.070000
U Y Fincorp Ltd.,0,0,0,0,0,0,0,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.080000,0,0,0.010000,0.390000,0,0.410000,0.250000,0.250000,2.150000,1.240000,0.270000,0.300000,2.510000,14.950000,0.380000,0.380000,0,0,0,0,0,0,0,0,0,0,0
Ucal Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000,0.460000,1.170000,1.480000,1.070000,3.540000,2.320000,4.410000,1.360000,1.590000,1.330000,0.380000,0.560000,1.590000,0.900000,1.110000,0.330000,0.520000,0.480000,2.210000,0.440000,0.220000,0.490000,12.890000,1.350000,0.030000,16.330000,2.070000,1.200000
Uco Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137.440000,856.640000,936.070000,719.140000,588.950000,0,779.940000,823.460000,959.530000,633.020000,646.780000,860.820000,1124.910000,835.430000,993.070000,1185.930000,1392.200000,0
Uflex Ltd.,2.210000,3.530000,2.320000,5.580000,8.840000,8.420000,6.500000,7.120000,3.970000,4.930000,3.910000,16.990000,4.750000,8.960000,40.950000,26.590000,7.160000,17.200000,24.540000,15.930000,2.520000,25.760000,10.440000,6.160000,5.980000,7.140000,1.500000,21.580000,5.550000,5.570000,2.940000,2.410000,6.020000,3.180000,3.110000,9.240000,4.130000,3.750000,70.200000,4.570000,3.550000,6.050000,5.240000,5.500000,3.850000,4.480000,4.140000,34.340000,7.340000,8.370000,8.550000,13.860000,7.920000,9.510000,10.260000,13.630000,13.920000,13.440000,15.930000,55.470000,17.450000
Ugar Sugar Works Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720000,2.720000,5.440000,0.450000,0.390000,0.950000,1.030000,0.300000,0.640000,1.140000,3.770000,0.390000,0.280000,0.620000,0.950000,1.750000,0.360000,2.100000,2.190000,2.180000,3.980000,0,0,0,0,0,0,0
Ultramarine & Pigments Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.280000,2.580000,3.360000,2.020000,1.630000,1.480000,5.410000,1.190000,0.960000,1.440000,7.200000,2.150000,1.560000,2.170000,5.230000,1.990000,2.280000,3.090000,4.600000,2.390000,2.400000,2.960000
Ultratech Cement Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,165.550000,37.610000,68.140000,153.300000,213.110000,74.140000,32.800000,51.730000,117.730000,133.680000,89.070000,140.180000,150.360000,172.480000,96.850000,240.260000,165.170000,225.500000,155.570000,110.770000,73.130000,141.830000,132.210000,144.610000,157.150000,181.510000,164.010000,2027.200000,296.110000,146.460000,261.630000,84.480000,216.380000,141.800000,174.810000,281.740000,166.130000,164.540000,158.210000,151.380000,209.180000,158.300000,140.440000,154.230000,181.640000,187.220000,209.110000,115.450000,154.380000
Uma Exports Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.670000,0.520000,1.710000,1.390000,2.260000,0.460000,0.370000,1.090000,1.290000,0.710000,0.430000,0.670000,1.840000,1.660000,2.000000,0.420000,4.790000,0.730000
Umiya Buildcon Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000,0.530000,0.300000,0.970000,0.350000,0.410000,0.340000,0.560000,5.560000,1.460000,0.320000,0.650000,0.950000,1.930000,42.260000
